Lon,Lat,Cum,Climatology,RR
0,28,1.8807030916214,10.9759101867676,
0,28.5,0.874712884426117,11.0502662658691,
0,29,1.48470056056976,12.7866191864014,
0,29.5,3.71066641807556,16.1849689483643,
0,3,364.939819335938,333.647033691406,109.379009097822
0,3.5,334.675720214844,304.427001953125,109.936279655763
0,30,5.93663263320923,19.5833206176758,
0,30.5,8.16259860992432,22.9816703796387,
0,31,10.3885641098022,26.3800220489502,
0,31.5,14.7642946243286,32.8478927612305,
0,32,21.2897891998291,42.3852882385254,
0,32.5,27.8152828216553,51.9226837158203,
0,33,34.3407821655273,61.4600791931152,
0,33.5,40.8662719726563,70.9974746704102,
0,34,47.8541603088379,80.1335525512695,
0,34.5,55.3044471740723,88.8683319091797,
0,35,62.7547264099121,97.6031112670898,
0,35.5,70.2050094604492,106.337882995605,66.0206950549792
0,36,77.6552963256836,115.072654724121,67.4837097587232
0,36.5,76.9128723144531,115.825241088867,66.4042410716344
0,37,67.9777450561524,108.595634460449,62.5971250077368
0,37.5,59.0426292419434,101.366035461426,58.2469551789975
0,38,50.1075057983399,94.1364288330078,
0,38.5,41.1723861694336,86.9068298339844,
0,39,39.1052322387695,84.0436477661133,
0,39.5,43.9060440063477,85.5468978881836,
0,4,298.969451904297,272.992797851563,109.515508928136
0,4.5,257.821044921875,239.344451904297,107.719666309611
0,40,48.7068595886231,87.0501403808594,
0,5,216.672637939453,205.69612121582,105.336277932104
0,5.5,175.52424621582,172.047790527344,102.020633730791
0,6,134.375854492188,138.399459838867,97.0927593566014
0,6.5,112.435287475586,115.789405822754,97.1032597297353
0,7,109.702560424805,104.217674255371,105.262913616738
0,7.5,106.969841003418,92.6459426879883,
0,8,104.23713684082,81.0742111206055,
0,8.5,101.504409790039,69.5024795532227,
0,9,91.6981201171875,58.9260597229004,
0,9.5,74.8182601928711,49.344970703125,
0.5,-0.5,407.636535644531,400.68212890625,101.735641855868
0.5,-1,381.341796875,385.099731445313,99.0241658813397
0.5,-1.5,352.015411376953,361.799102783203,97.2958220927064
0.5,-10,20.3599319458008,23.2444019317627,
0.5,-10.5,17.20481300354,20.2541751861572,
0.5,-11,14.0496950149536,17.2639465332031,
0.5,-11.5,11.8358316421509,15.2717475891113,
0.5,-12,10.5632266998291,14.2775783538818,
0.5,-12.5,9.29062080383301,13.2834091186523,
0.5,-13,8.01801490783691,12.2892408370972,
0.5,-13.5,6.74540948867798,11.2950706481934,
0.5,-14,6.96876001358032,11.1357717514038,
0.5,-14.5,8.68806457519531,11.8113431930542,
0.5,-15,10.4073696136475,12.4869136810303,
0.5,-15.5,12.1266746520996,13.1624851226807,
0.5,-16,13.8459796905518,13.8380556106567,
0.5,-16.5,14.943473815918,14.4043731689453,
0.5,-17,15.4191598892212,14.8614377975464,
0.5,-17.5,15.8948459625244,15.3185024261475,
0.5,-18,16.3705291748047,15.7755651473999,
0.5,-18.5,16.8462142944336,16.232629776001,
0.5,-19,16.6705131530762,16.4991397857666,
0.5,-19.5,15.8434267044067,16.5750961303711,
0.5,-2,319.657348632813,330.780151367188,96.637403215277
0.5,-2.5,287.299285888672,299.761199951172,95.8427194498388
0.5,-20,15.0163373947144,16.6510524749756,
0.5,-20.5,14.1892509460449,16.7270088195801,
0.5,-21,13.3621616363525,16.8029632568359,
0.5,-21.5,12.8461627960205,16.3892993927002,
0.5,-22,12.6412506103516,15.4860095977783,
0.5,-22.5,12.4363384246826,14.5827207565308,
0.5,-23,12.231427192688,13.6794338226318,
0.5,-23.5,12.0265140533447,12.7761449813843,
0.5,-24,12.2609243392944,12.5531272888184,
0.5,-24.5,12.9346580505371,13.0103816986084,
0.5,-25,13.6083889007568,13.4676361083984,
0.5,-25.5,14.2821197509766,13.9248895645142,
0.5,-26,14.9558525085449,14.3821430206299,
0.5,-26.5,16.2178554534912,15.5111169815063,
0.5,-27,18.0681304931641,17.3118095397949,
0.5,-27.5,19.9184055328369,19.1125030517578,
0.5,-28,21.7686786651611,20.9131965637207,
0.5,-28.5,23.618953704834,22.713888168335,
0.5,-29,26.4669017791748,25.6485195159912,
0.5,-29.5,30.3125152587891,29.7170867919922,
0.5,-3,254.941223144531,268.742218017578,94.8645973919348
0.5,-3.5,222.583160400391,237.723236083984,93.6312175734285
0.5,-30,34.1581344604492,33.7856559753418,
0.5,-30.5,38.0037460327148,37.8542213439941,
0.5,-31,41.849365234375,41.9227867126465,
0.5,-31.5,47.5588912963867,47.8602180480957,
0.5,-32,55.1323280334473,55.6665000915527,
0.5,-32.5,62.7057609558106,63.472785949707,
0.5,-33,70.2791976928711,71.2790679931641,
0.5,-33.5,77.8526306152344,79.0853576660156,
0.5,-34,88.4277877807617,89.4216537475586,
0.5,-34.5,102.004669189453,102.287948608398,99.7230568969275
0.5,-35,115.581535339355,115.154235839844,100.371067113941
0.5,-35.5,129.158416748047,128.020538330078,100.888824897014
0.5,-36,142.735290527344,140.886840820313,101.312010189361
0.5,-36.5,154.303726196289,152.391723632813,101.254662994746
0.5,-37,163.863693237305,162.535186767578,100.817365455534
0.5,-37.5,173.423675537109,172.678649902344,100.43145208466
0.5,-38,182.983642578125,182.822113037109,100.088353393543
0.5,-38.5,192.543640136719,192.965576171875,99.7813412923037
0.5,-39,197.000015258789,198.769607543945,99.1097269310828
0.5,-39.5,196.352813720703,200.234176635742,98.0615881962549
0.5,-4,191.388122558594,205.762710571289,93.0139975446547
0.5,-4.5,161.356109619141,172.860626220703,93.3446286450022
0.5,-40,195.705596923828,201.698776245117,97.0286486448457
0.5,-5,131.324111938477,139.958541870117,93.8307231439626
0.5,-5.5,101.292121887207,107.056434631348,94.6156316862315
0.5,-6,71.2601165771484,74.1543426513672,
0.5,-6.5,53.4444808959961,55.0049629211426,
0.5,-7,47.8451995849609,49.6082992553711,
0.5,-7.5,42.245922088623,44.2116317749024,
0.5,-8,36.6466445922852,38.8149681091309,
0.5,-8.5,31.0473651885986,33.4183006286621,
0.5,-9,26.6701698303223,29.2248554229736,
0.5,-9.5,23.5150489807129,26.2346267700195,
0.5,0,433.931304931641,416.264465332031,104.244138299318
0.5,0.5,460.226043701172,431.846771240234,106.571606956661
0.5,1,486.520782470703,447.429107666016,108.736953884964
0.5,1.5,482.3564453125,438.878143310547,109.906691108832
0.5,10,50.1005096435547,39.0825996398926,
0.5,10.5,36.7491760253906,29.7918243408203,
0.5,11,23.3978462219238,20.5010490417481,
0.5,11.5,15.4533166885376,14.5555257797241,
0.5,12,12.9156017303467,11.9552583694458,
0.5,12.5,10.3778867721558,9.35499095916748,
0.5,13,7.84017086029053,6.75472354888916,
0.5,13.5,5.30245447158814,4.15445566177368,
0.5,14,4.63987112045288,2.73524594306946,
0.5,14.5,5.85241985321045,2.49709391593933,
0.5,15,7.06496715545654,2.25894236564636,
0.5,15.5,8.27751731872559,2.02079057693481,
0.5,16,9.490065574646,1.78263866901398,
0.5,16.5,10.3612966537476,1.85110425949097,
0.5,17,10.8912124633789,2.22618746757507,
0.5,17.5,11.4211263656616,2.60127067565918,
0.5,18,11.951042175293,2.97635388374329,
0.5,18.5,12.4809551239014,3.35143685340881,
0.5,19,12.5277853012085,3.69589686393738,
0.5,19.5,12.0915269851685,4.00973415374756,
0.5,2,447.733154296875,406.193817138672,110.226481892515
0.5,2.5,413.109832763672,373.509521484375,110.602222701558
0.5,20,11.6552696228027,4.32357120513916,
0.5,20.5,11.2190113067627,4.63740873336792,
0.5,21,10.7827529907227,4.95124530792236,
0.5,21.5,10.3153820037842,5.37872982025147,
0.5,22,9.8169002532959,5.91986083984375,
0.5,22.5,9.3184175491333,6.46099090576172,
0.5,23,8.81993579864502,7.002121925354,
0.5,23.5,8.32145309448242,7.54325294494629,
0.5,24,7.58909034729004,8.10920143127441,
0.5,24.5,6.62284898757935,8.69996547698975,
0.5,25,5.65660667419434,9.29073047637939,
0.5,25.5,4.69036483764648,9.88149642944336,
0.5,26,3.72412276268005,10.472261428833,
0.5,26.5,2.94372510910034,10.7963972091675,
0.5,27,2.34917235374451,10.8539037704468,
0.5,27.5,1.75461935997009,10.9114103317261,
0.5,28,1.16006648540497,10.9689159393311,
0.5,28.5,0.565513610839844,11.026421546936,
0.5,29,1.33642911911011,12.7132654190063,
0.5,29.5,3.47281360626221,16.029447555542,
0.5,3,378.486572265625,340.825225830078,111.050046645997
0.5,3.5,343.863220214844,308.140930175781,111.592841632134
0.5,30,5.60919761657715,19.3456268310547,
0.5,30.5,7.74558210372925,22.6618099212647,
0.5,31,9.88196563720703,25.9779891967773,
0.5,31.5,14.1124181747437,32.3780250549316,
0.5,32,20.4369373321533,41.8619117736816,
0.5,32.5,26.7614555358887,51.3458023071289,
0.5,33,33.0859756469727,60.8296852111817,
0.5,33.5,39.4104919433594,70.3135757446289,
0.5,34,47.1068572998047,80.2626113891602,
0.5,34.5,56.1750640869141,90.6768035888672,
0.5,35,65.2432708740234,101.090995788574,64.5391514497254
0.5,35.5,74.3114700317383,111.505187988281,66.6439574448752
0.5,36,83.3796768188477,121.919380187988,68.3891902093695
0.5,36.5,83.1755447387695,122.819114685059,67.7219868845775
0.5,37,73.6990737915039,114.204406738281,64.5326007081301
0.5,37.5,64.2226104736328,105.589698791504,60.8227992016967
0.5,38,54.7461395263672,96.9749755859375,
0.5,38.5,45.2696685791016,88.3602600097656,
0.5,39,42.703971862793,85.1454772949219,
0.5,39.5,47.0490455627441,87.3306427001953,
0.5,4,304.674468994141,274.2890625,111.077877556325
0.5,4.5,260.920349121094,239.26969909668,109.048638463689
0.5,40,51.3941230773926,89.5158004760742,
0.5,5,217.166213989258,204.25032043457,106.323560975183
0.5,5.5,173.412094116211,169.23095703125,102.470669172065
0.5,6,129.657943725586,134.21159362793,96.6071113685099
0.5,6.5,105.35066986084,111.262664794922,94.6864521490844
0.5,7,100.490272521973,100.38419342041,100.105673112417
0.5,7.5,95.6298599243164,89.5057144165039,
0.5,8,90.7694473266602,78.6272430419922,
0.5,8.5,85.909049987793,67.7487716674805,
0.5,9,76.8031692504883,57.6641502380371,
0.5,9.5,63.4518432617188,48.3733749389648,
1,-0.5,428.317230224609,417.305084228516,102.638871754091
1,-1,399.701507568359,400.956939697266,99.6868910337718
1,-1.5,369.061065673828,377.329132080078,97.8087919263824
1,-10,19.744556427002,23.1496658325195,
1,-10.5,16.6921062469482,20.3103179931641,
1,-11,13.6396541595459,17.4709701538086,
1,-11.5,11.4715185165405,15.5124645233154,
1,-12,10.1876945495605,14.4347972869873,
1,-12.5,8.90387153625488,13.3571300506592,
1,-13,7.62004899978638,12.2794628143311,
1,-13.5,6.33622646331787,11.2017955780029,
1,-14,6.66914558410645,11.0362672805786,
1,-14.5,8.61880683898926,11.7828769683838,
1,-15,10.5684671401978,12.5294876098633,
1,-15.5,12.5181274414063,13.2760982513428,
1,-16,14.4677867889404,14.022707939148,
1,-16.5,15.6828060150146,14.5827255249023,
1,-17,16.1631870269775,14.9561500549316,
1,-17.5,16.6435661315918,15.3295745849609,
1,-18,17.1239471435547,15.7029981613159,
1,-18.5,17.6043262481689,16.0764217376709,
1,-19,17.3975257873535,16.3657455444336,
1,-19.5,16.5035457611084,16.5709686279297,
1,-2,336.39599609375,346.421630859375,97.1059443543539
1,-2.5,303.730895996094,315.514129638672,96.2653863850496
1,-20,15.6095676422119,16.7761936187744,
1,-20.5,14.7155866622925,16.9814147949219,
1,-21,13.821608543396,17.186637878418,
1,-21.5,13.2185573577881,16.7680797576904,
1,-22,12.9064359664917,15.7257394790649,
1,-22.5,12.594313621521,14.6833992004395,
1,-23,12.2821922302246,13.6410579681397,
1,-23.5,11.9700689315796,12.5987176895142,
1,-24,11.9909830093384,12.1566524505615,
1,-24.5,12.3449354171753,12.3148612976074,
1,-25,12.6988849639893,12.4730710983276,
1,-25.5,13.0528345108032,12.6312808990479,
1,-26,13.4067859649658,12.7894897460938,
1,-26.5,14.6074848175049,13.8954315185547,
1,-27,16.6549282073975,15.9491052627563,
1,-27.5,18.7023735046387,18.002779006958,
1,-28,20.7498188018799,20.0564517974854,
1,-28.5,22.7972640991211,22.1101264953613,
1,-29,25.3756294250488,24.8175754547119,
1,-29.5,28.4849147796631,28.1788005828857,
1,-3,271.065795898438,284.606597900391,95.242274036566
1,-3.5,238.400695800781,253.699081420898,93.9698695263557
1,-30,31.5941982269287,31.5400238037109,
1,-30.5,34.703483581543,34.9012451171875,
1,-31,37.8127670288086,38.2624702453613,
1,-31.5,42.8485488891602,43.4891929626465,
1,-32,49.8108215332031,50.5814094543457,
1,-32.5,56.7730941772461,57.6736259460449,
1,-33,63.7353706359863,64.7658386230469,
1,-33.5,70.6976470947266,71.8580551147461,
1,-34,81.0272979736328,81.8447036743164,
1,-34.5,94.7243270874023,94.7257614135742,
1,-35,108.421333312988,107.606811523438,100.756942593149
1,-35.5,122.118362426758,120.48787689209,101.353236173402
1,-36,135.815383911133,133.368927001953,101.83435299674
1,-36.5,148.050262451172,145.515121459961,101.742183881493
1,-37,158.822998046875,156.926422119141,101.208576543149
1,-37.5,169.595748901367,168.337707519531,100.747331896325
1,-38,180.368469238281,179.748992919922,100.344634096857
1,-38.5,191.141204833984,191.160278320313,99.9900222543639
1,-39,196.586410522461,197.902160644531,99.3351512091707
1,-39.5,196.704025268555,199.974578857422,98.364515326121
1,-4,205.724334716797,220.471923828125,93.3108992495457
1,-4.5,173.036712646484,184.925109863281,93.5712369047199
1,-40,196.821670532227,202.047012329102,97.4137990279392
1,-5,140.349105834961,149.378341674805,93.9554585098419
1,-5.5,107.661491394043,113.831535339355,94.5796708030703
1,-6,74.9738693237305,78.2847366333008,
1,-6.5,55.5046310424805,57.4850082397461,
1,-7,49.2537460327149,51.4323463439941,
1,-7.5,43.002872467041,45.3796844482422,
1,-8,36.7519989013672,39.3270225524902,
1,-8.5,30.5011177062988,33.2743606567383,
1,-9,25.8494548797607,28.8283576965332,
1,-9.5,22.7970027923584,25.9890117645264,
1,0,456.932922363281,433.653167724609,105.368288847242
1,0.5,485.548614501953,450.001281738281,107.899384780941
1,1,514.164306640625,466.349365234375,110.253030232435
1,1.5,508.980865478516,456.449157714844,111.50877526572
1,10,42.2626342773438,38.4013252258301,
1,10.5,32.4398307800293,29.4008674621582,
1,11,22.6170330047607,20.400411605835,
1,11.5,16.1038265228272,14.5698165893555,
1,12,12.9002227783203,11.9090900421143,
1,12.5,9.69661617279053,9.24836158752441,
1,13,6.49301099777222,6.58763408660889,
1,13.5,3.28940558433533,3.92690682411194,
1,14,2.39133048057556,2.48766160011292,
1,14.5,3.79878640174866,2.26990032196045,
1,15,5.20624160766602,2.05213904380798,
1,15.5,6.61369800567627,1.83437764644623,
1,16,8.02115345001221,1.61661636829376,
1,16.5,9.02505588531494,1.68926894664764,
1,17,9.62540531158447,2.05233573913574,
1,17.5,10.225754737854,2.41540241241455,
1,18,10.8261051177979,2.77846908569336,
1,18.5,11.4264545440674,3.14153599739075,
1,19,11.5944910049438,3.47543716430664,
1,19.5,11.3302164077759,3.78017330169678,
1,2,469.998321533203,420.300567626953,111.824336613878
1,2.5,431.015808105469,384.151977539063,112.199294369542
1,20,11.0659456253052,4.08490896224976,
1,20.5,10.8016710281372,4.38964509963989,
1,21,10.5373964309692,4.69438076019287,
1,21.5,10.0482902526855,5.12924814224243,
1,22,9.33435249328613,5.69424772262573,
1,22.5,8.62041473388672,6.25924730300903,
1,23,7.90647745132446,6.82424640655518,
1,23.5,7.19253921508789,7.38924598693848,
1,24,6.26004648208618,7.98653268814087,
1,24.5,5.10899972915649,8.61610794067383,
1,25,3.95795249938965,9.24568271636963,
1,25.5,2.80690479278564,9.87525749206543,
1,26,1.65585792064667,10.5048322677612,
1,26.5,0.988776326179504,10.8399496078491,
1,27,0.805660843849182,10.8806056976318,
1,27.5,0.622545301914215,10.9212636947632,
1,28,0.439429819583893,10.9619216918945,
1,28.5,0.256314277648926,11.0025787353516,
1,29,1.18815779685974,12.6399126052856,
1,29.5,3.23496055603027,15.8739242553711,
1,3,392.033264160156,348.00341796875,112.65213038665
1,3.5,353.050689697266,311.854827880859,113.20994839052
1,30,5.28176307678223,19.1079368591309,
1,30.5,7.32856559753418,22.341947555542,
1,31,9.37536811828613,25.5759582519531,
1,31.5,13.4605407714844,31.9081535339356,
1,32,19.5840854644775,41.3385353088379,
1,32.5,25.7076263427734,50.7689094543457,
1,33,31.8311748504639,60.1992950439453,
1,33.5,37.9547157287598,69.6296768188477,
1,34,46.3595542907715,80.3916702270508,
1,34.5,57.0456809997559,92.4852828979492,
1,35,67.731803894043,104.578887939453,64.7662307647189
1,35.5,78.4179382324219,116.672485351563,67.2120234656265
1,36,89.1040649414063,128.76611328125,69.1983804363077
1,36.5,89.4382247924805,129.81298828125,68.897747426248
1,37,79.4204025268555,119.813171386719,66.2868711408295
1,37.5,69.402587890625,109.813346862793,63.2005032843053
1,38,59.3847732543945,99.8135147094727,
1,38.5,49.3669509887695,89.8136901855469,
1,39,46.3027153015137,86.247314453125,
1,39.5,50.1920547485352,89.1143951416016,
1,4,310.379486083984,275.585357666016,112.625535954685
1,4.5,264.019653320313,239.194931030273,110.378448315402
1,40,54.0813903808594,91.9814682006836,
1,5,217.659774780273,202.804550170898,107.324897097652
1,5.5,171.299911499023,166.414138793945,102.935912020749
1,6,124.940040588379,130.023727416992,96.0901852841754
1,6.5,98.2660675048828,106.73592376709,92.0646620525914
1,7,91.2779769897461,96.5507049560547,
1,7.5,84.2898635864258,86.3655014038086,
1,8,77.3017730712891,76.180290222168,
1,8.5,70.3136825561523,65.9950790405274,
1,9,61.9082336425781,56.4022369384766,
1,9.5,52.0854301452637,47.401782989502,
1.5,-0.5,443.10986328125,429.448486328125,103.181144511635
1.5,-1,417.619201660156,416.312225341797,100.313941373518
1.5,-1.5,388.848022460938,394.729614257813,98.5099694615177
1.5,-10,19.2240390777588,23.2691268920898,
1.5,-10.5,16.1207942962647,20.4039897918701,
1.5,-11,13.0175533294678,17.5388526916504,
1.5,-11.5,10.8603343963623,15.5696430206299,
1.5,-12,9.64914131164551,14.4963607788086,
1.5,-12.5,8.4379472732544,13.4230785369873,
1.5,-13,7.22675371170044,12.3497982025146,
1.5,-13.5,6.01555967330933,11.2765159606934,
1.5,-14,6.38549566268921,11.1000690460205,
1.5,-14.5,8.33656024932861,11.8204565048218,
1.5,-15,10.2876262664795,12.540843963623,
1.5,-15.5,12.2386903762817,13.2612314224243,
1.5,-16,14.189754486084,13.9816188812256,
1.5,-16.5,15.5074663162231,14.504207611084,
1.5,-17,16.191822052002,14.8289966583252,
1.5,-17.5,16.8761768341064,15.1537847518921,
1.5,-18,17.5605316162109,15.4785737991333,
1.5,-18.5,18.2448863983154,15.8033618927002,
1.5,-19,18.1366481781006,16.1032524108887,
1.5,-19.5,17.2358169555664,16.3782482147217,
1.5,-2,356.796234130859,364.700744628906,97.8326036854984
1.5,-2.5,324.744415283203,334.671844482422,97.0336825870214
1.5,-20,16.3349838256836,16.6532421112061,
1.5,-20.5,15.4341526031494,16.9282379150391,
1.5,-21,14.5333185195923,17.2032318115234,
1.5,-21.5,13.8460512161255,16.8026885986328,
1.5,-22,13.3723459243774,15.7266063690186,
1.5,-22.5,12.8986415863037,14.6505250930786,
1.5,-23,12.4249362945557,13.5744428634644,
1.5,-23.5,11.9512300491333,12.4983606338501,
1.5,-24,11.7783946990967,11.9304523468018,
1.5,-24.5,11.9064331054688,11.870717048645,
1.5,-25,12.0344696044922,11.8109817504883,
1.5,-25.5,12.1625061035156,11.7512454986572,
1.5,-26,12.2905445098877,11.6915092468262,
1.5,-26.5,13.3689670562744,12.6909084320068,
1.5,-27,15.3977737426758,14.7494401931763,
1.5,-27.5,17.4265823364258,16.8079719543457,
1.5,-28,19.4553890228272,18.8665046691895,
1.5,-28.5,21.4841957092285,20.9250354766846,
1.5,-29,23.9071731567383,23.4914627075195,
1.5,-29.5,26.7243137359619,26.5657806396484,
